City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,happy valley-goose bay,53.3168,-60.3315,17.17,88,75,2.57,CA,1688970669
1,gadzhiyevo,69.2551,33.3362,11.91,61,0,1.07,RU,1688970673
2,malinyi,-8.9333,36.1333,25.03,55,11,0.57,TZ,1688970673
3,akrehamn,59.2667,5.1833,17.78,94,100,3.6,NO,1688970673
4,vadso,70.0744,29.7487,13.49,81,0,1.54,NO,1688970673
5,iqaluit,63.7506,-68.5145,4.85,87,75,1.03,CA,1688970674
6,haiku-pauwela,20.9219,-156.3051,23.91,77,40,6.17,US,1688970674
7,waitangi,-43.9535,-176.5597,9.9,93,98,2.68,NZ,1688970674
8,sandnessjoen,66.0217,12.6316,17.06,77,0,1.03,NO,1688970675
9,adamstown,-25.066,-130.1015,21.34,69,100,6.72,PN,1688970675
10,blackmans bay,-43.0167,147.3167,14.07,55,99,4.82,AU,1688970606
11,edinburgh of the seven seas,-37.0676,-12.3116,15.3,90,100,13.33,SH,1688970676
12,biloela,-24.4167,150.5,19.85,32,0,3.05,AU,1688970676
13,grytviken,-54.2811,-36.5092,-5.36,81,100,3.41,GS,1688970660
14,northam,51.0333,-4.2167,16.48,91,97,6.82,GB,1688970677
15,yellowknife,62.456,-114.3525,14.29,54,75,5.14,CA,1688970678
16,bredasdorp,-34.5322,20.0403,9.25,73,50,1.6,ZA,1688970678
17,santa ana,33.7456,-117.8678,21.13,81,0,1.54,US,1688970678
18,el nido,11.1858,119.3956,29.84,72,99,2.77,PH,1688970678
19,bethel,41.3712,-73.414,22.79,88,100,0.45,US,1688970678
20,changli,39.7042,119.1506,33.35,42,14,4.18,CN,1688970415
21,qaqortoq,60.7167,-46.0333,9.23,71,36,1.75,GL,1688970679
22,invercargill,-46.4,168.35,6.88,90,26,1.64,NZ,1688970600
23,ilulissat,69.2167,-51.1,9.01,76,100,2.57,GL,1688970679
24,port-aux-francais,-49.35,70.2167,2.27,62,100,9.38,TF,1688970680
25,christchurch,-43.5333,172.6333,11.62,92,100,2.06,NZ,1688970600
26,tiksi,71.6872,128.8694,5.27,70,100,2.78,RU,1688970680
27,alice springs,-23.7,133.8833,18.75,39,6,6.75,AU,1688970681
28,margaret river,-33.95,115.0667,17.13,69,10,8.55,AU,1688970604
29,ushuaia,-54.8,-68.3,2.81,75,75,7.2,AR,1688970610
30,punta arenas,-53.15,-70.9167,-0.94,86,40,2.57,CL,1688970681
31,pangody,65.85,74.4859,17.24,49,45,5.14,RU,1688970682
32,puerto ayora,-0.7393,-90.3518,25.31,93,74,2.68,EC,1688970682
33,pisco,-13.7,-76.2167,17.03,82,100,0.51,PE,1688970683
34,hawaiian paradise park,19.5933,-154.9731,22.73,93,100,1.54,US,1688970683
35,san jose del guaviare,2.5729,-72.6459,21.53,98,5,0.39,CO,1688970683
36,zhezqazghan,47.7833,67.7667,32.32,17,0,5.0,KZ,1688970683
37,chibougamau,49.9168,-74.3659,15.79,94,0,1.54,CA,1688970684
38,hithadhoo,-0.6,73.0833,27.43,71,35,1.5,MV,1688970547
39,vorgashor,67.5833,63.95,13.88,47,45,4.04,RU,1688970684
40,bikenibeu village,1.3673,173.1241,25.98,94,100,0.0,KI,1688970685
41,thompson,55.7435,-97.8558,6.09,87,40,3.09,CA,1688970685
42,kijang,35.2442,129.2139,27.85,85,86,7.29,KR,1688970402
43,yongbyon,39.8133,125.8042,27.95,69,9,4.27,KP,1688970685
44,reshetylivka,49.565,34.0782,21.14,58,0,6.93,UA,1688970686
45,nguigmi,14.2495,13.1092,30.69,50,100,6.27,NE,1688970686
46,dingli,35.8614,14.3822,26.56,74,0,1.54,MT,1688970687
47,fale old settlement,-9.3852,-171.2468,28.7,79,95,8.15,TK,1688970687
48,port moresby,-9.4431,147.1797,28.68,74,40,5.14,PG,1688970687
49,leninskoye,41.7589,69.3864,35.23,12,0,3.14,KZ,1688970687
50,guankou,28.15,113.6333,37.89,43,37,4.91,CN,1688970519
51,lebu,-37.6167,-73.65,6.22,79,85,4.15,CL,1688970688
52,college,64.8569,-147.8028,22.26,54,75,3.09,US,1688970688
53,concepcion,-36.827,-73.0498,5.89,87,0,2.57,CL,1688970688
54,mili,6.0815,171.735,27.5,82,100,5.85,MH,1688970689
55,tura,25.5198,90.2201,29.72,76,98,2.97,IN,1688970689
56,goundam,16.4145,-3.6708,31.26,43,100,7.91,ML,1688970689
57,hami,42.8,93.45,29.13,28,100,3.46,CN,1688970690
58,bilibino,68.0546,166.4372,16.07,56,100,1.69,RU,1688970690
59,betio village,1.358,172.9211,26.02,76,100,3.85,KI,1688970690
60,badger,64.8,-147.5333,22.21,56,0,3.09,US,1688970691
61,yermolayevo,52.7167,55.8,35.79,19,100,5.35,RU,1688970691
62,yoichi,43.2039,140.7703,23.75,84,30,0.76,JP,1688970691
63,keelung,25.1283,121.7419,35.94,76,36,2.1,TW,1688970692
64,west island,-12.1568,96.8225,26.99,69,75,6.17,CC,1688970692
65,wailua homesteads,22.0669,-159.378,26.44,80,75,7.2,US,1688970692
66,keta,5.9179,0.9879,25.12,85,96,3.15,GH,1688970692
67,hamilton,39.1834,-84.5333,18.27,89,0,1.54,US,1688970693
68,fortaleza,-3.7227,-38.5247,26.79,83,75,3.6,BR,1688970693
69,bokovskaya,49.229,41.8306,17.26,86,100,5.95,RU,1688970693
70,coquimbo,-29.9533,-71.3436,11.85,82,75,3.6,CL,1688970694
71,lere,10.387,8.5726,21.24,92,100,0.74,NG,1688970694
72,jamestown,42.097,-79.2353,18.77,96,100,1.54,US,1688970695
73,snezhinsk,56.085,60.7314,32.1,35,99,2.82,RU,1688970695
74,roleystone,-32.1167,116.0667,17.53,69,75,3.6,AU,1688970651
75,tolanaro,-25.0319,46.9987,22.04,88,20,1.03,MG,1688970695
76,dudinka,69.4058,86.1778,6.46,83,100,4.74,RU,1688970696
77,lihue,21.9789,-159.3672,26.77,74,75,7.2,US,1688970696
78,puerto natales,-51.7236,-72.4875,-2.52,93,48,1.38,CL,1688970696
79,pasuquin,18.3328,120.6177,31.97,74,20,6.17,PH,1688970697
80,songea,-10.6833,35.65,19.64,68,0,0.0,TZ,1688970697
81,palmer,42.1584,-72.3287,22.01,84,100,0.0,US,1688970697
82,mejit,10.2753,170.8646,28.28,79,51,6.32,MH,1688970697
83,broken hill,-31.95,141.4333,13.89,53,0,3.74,AU,1688970698
84,chiredzi,-21.05,31.6667,13.75,76,100,2.07,ZW,1688970698
85,polyarnyy,69.1989,33.4478,11.78,63,1,1.07,RU,1688970699
86,karatuzskoye,53.6072,92.8667,16.95,88,100,3.5,RU,1688970699
87,sitka,57.0531,-135.33,12.94,71,75,7.2,US,1688970699
88,st. john's,47.5649,-52.7093,12.1,97,100,3.09,CA,1688970700
89,labytnangi,66.6572,66.4183,15.62,55,100,1.9,RU,1688970700
90,pathardi,19.1667,75.1833,30.38,53,91,7.86,IN,1688970700
91,olonkinbyen,70.9221,-8.7187,2.61,96,100,9.77,SJ,1688970700
92,undurkhaan,47.3194,110.6556,26.56,41,100,2.7,MN,1688970701
93,albany,42.6001,-73.9662,19.97,95,100,0.94,US,1688970701
94,evans,33.5337,-82.1307,27.11,83,0,0.89,US,1688970701
95,shalqar,47.8333,59.6,36.93,15,0,5.29,KZ,1688970701
96,yanykurgan,43.915,67.2481,37.31,13,0,7.03,KZ,1688970702
97,georgetown,5.4112,100.3354,31.96,74,40,5.36,MY,1688970572
98,naifaru,5.4444,73.3657,28.15,73,100,5.89,MV,1688970702
99,kourou,5.1552,-52.6478,23.03,90,16,3.33,GF,1688970702
100,hammerfest,70.6634,23.6821,12.25,71,0,1.03,NO,1688970703
101,kodiak,57.79,-152.4072,10.73,87,100,3.09,US,1688970703
102,papatowai,-46.5619,169.4708,7.35,89,60,1.53,NZ,1688970703
103,zaxo,37.1482,42.7001,35.03,20,0,5.36,IQ,1688970704
104,seven pagodas,12.6264,80.1722,34.03,81,100,2.31,IN,1688970704
105,saint-philippe,-21.3585,55.7679,25.77,71,1,4.97,RE,1688970704
106,suva,-18.1416,178.4415,24.71,78,40,2.06,FJ,1688970313
107,buka,40.8108,69.1986,36.21,15,0,2.14,UZ,1688970705
108,isafjordur,66.0755,-23.124,13.24,58,1,1.84,IS,1688970705
109,colonia,50.9333,6.95,21.09,80,100,3.6,DE,1688970568
110,port augusta,-32.5,137.7667,17.12,47,0,2.42,AU,1688970706
111,nieuw amsterdam,5.8833,-55.0833,25.57,90,12,3.11,SR,1688970706
112,prado,-17.3411,-39.2208,21.02,95,30,1.66,BR,1688970706
113,longyearbyen,78.2186,15.6401,6.91,70,75,2.06,SJ,1688970486
114,bathsheba,13.2167,-59.5167,27.34,89,40,11.32,BB,1688970707
115,miles city,46.4083,-105.8406,21.54,46,0,2.57,US,1688970707
116,alofi,-19.0595,-169.9187,23.94,88,100,4.63,NU,1688970707
117,karratha,-20.7377,116.8463,24.17,32,0,6.66,AU,1688970619
118,whitehorse,60.7161,-135.0538,22.43,20,20,5.14,CA,1688970708
119,selendi,38.7444,28.8678,23.55,35,0,5.42,TR,1688970708
120,terrace,54.5163,-128.6035,19.95,63,75,7.72,CA,1688970708
121,north bend,43.4065,-124.2243,15.09,82,100,0.0,US,1688970709
122,madalena,41.2162,-8.3345,17.53,84,0,0.99,PT,1688970709
123,kiunga,-6.1219,141.2906,27.65,83,100,1.98,PG,1688970709
124,porto novo,6.4965,2.6036,24.9,91,100,1.8,BJ,1688970709
125,callao,-12.0667,-77.15,20.16,77,40,4.12,PE,1688970710
126,piacabucu,-10.4056,-36.4344,22.67,91,12,2.13,BR,1688970710
127,iringa,-7.7667,35.7,17.62,59,0,0.0,TZ,1688970710
128,mogliano veneto,45.565,12.235,28.29,70,0,2.06,IT,1688970710
129,ad dilam,23.9915,47.1627,41.23,7,86,2.93,SA,1688970712
130,degache,33.9761,8.2081,36.18,23,20,2.57,TN,1688970712
131,sovetskiy,61.3614,63.5842,19.57,49,100,1.74,RU,1688970712
132,aasiaat,68.7098,-52.8699,4.4,96,100,2.99,GL,1688970712
133,hermanus,-34.4187,19.2345,7.11,67,8,3.31,ZA,1688970713
134,talnakh,69.4865,88.3972,6.23,88,100,2.98,RU,1688970713
135,ingeniero guillermo n. juarez,-23.9,-61.85,21.29,80,100,1.83,AR,1688970713
136,santa maria da vitoria,-13.3947,-44.1886,20.07,53,0,0.88,BR,1688970714
137,nemuro,43.3236,145.575,16.89,97,82,2.92,JP,1688970618
138,fuerte olimpo,-21.0415,-57.8738,26.01,45,100,2.13,PY,1688970714
139,greymouth,-42.4667,171.2,10.49,88,76,1.53,NZ,1688970714
140,keflavik,64.0049,-22.5624,11.04,93,0,3.09,IS,1688970715
141,tarakan,3.3,117.6333,28.72,79,20,3.6,ID,1688970644
142,klyuchi,52.2667,79.1667,25.81,36,7,4.18,RU,1688970715
143,lompoc,34.6391,-120.4579,14.32,84,100,9.39,US,1688970715
144,stanley,54.868,-1.6985,15.5,87,0,1.54,GB,1688970716
145,la sarre,48.8002,-79.1996,12.24,95,6,2.59,CA,1688970716
146,thunder bay,48.4001,-89.3168,16.99,94,100,2.57,CA,1688970716
147,brokopondo,4.75,-55.1667,24.29,91,4,2.3,SR,1688970716
148,ulsteinvik,62.3432,5.8487,20.5,82,100,0.89,NO,1688970717
149,kyzyl,51.7,94.45,28.76,30,18,3.9,RU,1688970717
150,fort mcmurray,56.7268,-111.381,14.77,44,0,4.12,CA,1688970717
151,jinka,5.65,36.65,23.92,48,55,0.73,ET,1688970718
152,springhill,33.006,-93.4668,23.94,98,1,1.75,US,1688970718
153,fort bragg,35.139,-79.006,24.55,94,75,2.57,US,1688970718
154,mount pearl,47.5166,-52.7813,11.64,97,100,3.09,CA,1688970718
155,kapa'a,22.0752,-159.319,27.18,80,75,7.2,US,1688970718
156,aral,40.5156,81.2636,32.24,23,96,2.16,CN,1688970719
157,jonquiere,48.4165,-71.2488,21.32,79,100,2.06,CA,1688970719
158,kudymkar,59.0173,54.656,13.13,97,100,5.33,RU,1688970719
159,aldan,58.6031,125.3894,22.7,39,33,0.16,RU,1688970720
160,makokou,0.5738,12.8642,22.76,88,19,1.25,GA,1688970720
161,visby,57.6409,18.296,20.03,55,0,1.54,SE,1688970720
162,alo,7.4178,6.7371,24.22,92,100,0.28,NG,1688970720
163,khandyga,62.6667,135.6,21.55,32,76,2.34,RU,1688970721
164,nawanshahr,31.1167,76.1333,27.64,76,98,5.4,IN,1688970582
165,tazovsky,67.4667,78.7,11.21,55,20,5.79,RU,1688970721
166,coxim,-18.5067,-54.76,20.81,54,0,1.69,BR,1688970721
167,rojhan,28.6868,69.9534,40.21,31,0,3.7,PK,1688970722
168,la ronge,55.1001,-105.2842,11.12,62,0,2.57,CA,1688970722
169,tutoia,-2.7619,-42.2744,25.42,82,0,6.23,BR,1688970723
170,constantia,44.1833,28.65,23.38,53,72,5.4,RO,1688970723
171,midvagur,62.0511,-7.1939,12.46,94,100,0.0,FO,1688970723
172,wad az zaki,14.4619,32.2065,31.38,46,100,6.41,SD,1688970724
173,puerto lempira,15.2667,-83.7667,26.08,90,100,3.23,HN,1688970724
174,garissa,-0.4536,39.6401,27.75,51,25,7.62,KE,1688970724
175,masterton,-40.9597,175.6575,8.27,97,100,0.93,NZ,1688970645
176,sao joao da barra,-21.6403,-41.0511,20.9,81,100,3.59,BR,1688970725
177,amga,60.8953,131.9608,25.35,42,82,2.88,RU,1688970725
178,vuktyl,63.8567,57.3094,12.9,60,100,4.74,RU,1688970725
179,mandal,25.45,74.5667,32.2,57,26,5.53,IN,1688970726
180,fedorovka,53.6314,62.7078,31.13,41,73,4.96,KZ,1688970726
181,loango,-4.6719,11.8312,19.81,94,75,1.54,CG,1688970726
182,saudarkrokur,65.7461,-19.6394,11.75,68,95,1.84,IS,1688970726
183,qarazhal,48.0078,70.7903,31.8,18,6,2.58,KZ,1688970727
184,kapuskasing,49.4169,-82.4331,16.05,55,100,6.69,CA,1688970727
185,serov,59.6033,60.5787,13.77,95,100,2.19,RU,1688970727
186,avarua,-21.2078,-159.775,25.03,94,20,4.12,CK,1688970728
187,yuzhno-kurilsk,44.0306,145.8556,17.94,88,93,1.23,RU,1688970728
188,utrik,11.2278,169.8474,28.32,81,100,6.21,MH,1688970728
189,baharly,38.4362,57.4316,41.04,8,0,8.02,TM,1688970729
190,hobyo,5.3505,48.5268,29.75,58,40,11.82,SO,1688970729
191,udachny,66.4167,112.4,28.03,30,11,9.5,RU,1688970729
192,uturoa,-16.7333,-151.4333,26.84,81,10,10.59,PF,1688970729
193,makungu,-8.7333,35.2833,20.66,59,7,2.56,TZ,1688970730
194,wolmirstedt,52.25,11.6333,21.32,86,100,3.89,DE,1688970730
195,kokopo,-4.352,152.2633,23.95,94,100,2.33,PG,1688970731
196,rongelap,11.1635,166.8941,28.25,80,100,7.05,MH,1688970731
197,castillos,-34.1667,-53.8333,11.14,96,46,1.98,UY,1688970731
198,akropong,5.9746,-0.0854,21.22,93,97,1.64,GH,1688970732
199,kununurra,-15.7667,128.7333,28.99,30,52,3.6,AU,1688970713
200,zhytkavichy,52.2168,27.8561,19.72,58,3,3.73,BY,1688970732
201,mabaruma,8.2,-59.7833,23.45,98,91,1.12,GY,1688970733
202,odda,60.0691,6.5457,18.76,76,100,2.16,NO,1688970733
203,kaeng khro,16.1086,102.2581,34.88,42,94,3.44,TH,1688970734
204,nishinoomote,30.7333,131.0,29.31,89,40,2.57,JP,1688970698
205,sirte,31.2089,16.5887,27.11,62,0,3.32,LY,1688970734
206,saint-pierre,-21.3393,55.4781,25.87,47,0,2.57,RE,1688970735
207,sinabang,2.4803,96.3801,27.36,78,43,2.63,ID,1688970735
208,port elizabeth,-33.918,25.5701,10.73,95,40,3.6,ZA,1688970735
209,jodhpur,26.2867,73.03,35.62,44,93,4.1,IN,1688970563
210,cooma,-36.2333,149.1333,5.43,70,24,3.77,AU,1688970644
211,ocampo,21.65,-101.5,15.32,88,0,3.12,MX,1688970736
212,roma,43.2128,-75.4557,19.97,95,75,0.0,US,1688970736
213,grand falls-windsor,48.9332,-55.6649,13.06,93,52,1.57,CA,1688970737
214,shingu,33.7333,135.9833,30.92,67,21,6.27,JP,1688970505
215,canutama,-6.5339,-64.3831,22.98,83,1,0.69,BR,1688970737
216,bafilo,9.35,1.2667,21.56,94,100,1.17,TG,1688970737
217,selfoss,63.9331,-20.9971,12.8,83,93,1.19,IS,1688970738
218,tromso,69.6496,18.957,9.01,87,100,1.54,NO,1688970738
219,ribeira grande,38.5167,-28.7,21.22,94,75,2.57,PT,1688970738
220,cofradia,15.4,-88.15,26.07,97,63,0.79,HN,1688970739
221,kikwit,-5.041,18.8162,27.36,35,18,1.19,CD,1688970739
222,prineville,44.2999,-120.8345,20.73,45,0,0.0,US,1688970739
223,forster,-32.1667,152.5167,16.27,60,3,2.24,AU,1688970740
224,port mathurin,-19.6833,63.4167,23.36,65,71,8.6,MU,1688970740
225,acapulco de juarez,16.8634,-99.8901,25.9,89,100,2.57,MX,1688970740
226,beau vallon,-20.4189,57.6953,24.13,78,40,1.54,MU,1688970741
227,santanyi,39.3546,3.1291,28.68,78,4,6.91,ES,1688970741
228,minas de marcona,-15.2119,-75.1103,13.0,81,7,2.34,PE,1688970741
229,guerrero negro,27.9769,-114.0611,18.08,82,0,3.76,MX,1688970742
230,vilyuchinsk,52.9306,158.4028,14.15,96,100,2.64,RU,1688970565
231,plastun,44.7561,136.2939,23.74,72,35,4.38,RU,1688970742
232,sao felix do xingu,-6.6447,-51.995,22.05,68,0,0.44,BR,1688970742
233,valdez,1.2492,-78.9831,26.46,80,100,1.0,EC,1688970743
234,lerwick,60.1545,-1.1494,13.0,95,100,3.91,GB,1688970743
235,shindand,33.3029,62.1474,34.38,10,0,1.81,AF,1688970744
236,howrah,22.5892,88.3103,33.0,66,75,2.57,IN,1688970291
237,cabinda,-5.55,12.2,21.39,83,42,1.93,AO,1688970744
238,kingston,17.997,-76.7936,28.53,82,20,1.54,JM,1688970744
239,katsuura,35.1333,140.3,28.01,83,4,10.42,JP,1688970745
240,guymon,36.6828,-101.4816,18.0,100,0,1.54,US,1688970745
241,cozumel,20.5083,-86.9458,26.64,91,7,4.28,MX,1688970745
242,guarapari,-20.6667,-40.4975,21.61,90,94,3.0,BR,1688970746
243,dakhla,23.6848,-15.958,21.01,88,75,12.35,EH,1688970746
244,afaahiti,-17.75,-149.2833,24.93,77,91,9.12,PF,1688970746
245,vila franca do campo,37.7167,-25.4333,20.23,87,87,2.16,PT,1688970747
246,bonthe,7.5264,-12.505,24.74,90,100,4.01,SL,1688970747
247,acarau,-2.8856,-40.12,24.08,88,4,5.43,BR,1688970747
248,rundu,-17.9333,19.7667,8.18,29,0,6.55,NA,1688970619
249,makoua,0.0069,15.6333,26.73,64,51,1.55,CG,1688970748
250,kromeriz,49.2979,17.3931,28.09,60,51,0.84,CZ,1688970748
251,kayyerkan,69.3786,87.7439,6.28,100,100,5.02,RU,1688970748
252,baruun-urt,46.6806,113.2792,24.59,49,97,4.59,MN,1688970748
253,port lincoln,-34.7333,135.8667,15.18,72,6,6.96,AU,1688970749
254,ribeira brava,32.65,-17.0667,22.35,77,2,1.62,PT,1688970749
255,saint-francois,46.4154,3.9054,21.69,78,0,2.06,FR,1688970749
256,san luis de la loma,17.2706,-100.8939,25.48,92,99,0.18,MX,1688970750
257,chonchi,-42.6128,-73.8092,3.4,94,64,0.82,CL,1688970750
258,soe,-9.8607,124.284,23.19,48,100,3.7,ID,1688970750
259,touros,-5.1989,-35.4608,23.63,87,2,3.9,BR,1688970751
260,celestun,20.8667,-90.4,27.53,76,6,5.26,MX,1688970751
261,dunedin,-45.8742,170.5036,8.78,82,100,0.89,NZ,1688970751
262,parras de la fuente,25.4167,-102.1833,24.46,52,1,2.75,MX,1688970752
263,mezdra,43.15,23.7,24.66,55,0,1.3,BG,1688970752
264,bamboo flat,11.7,92.7167,30.05,74,75,5.14,IN,1688970752
265,karaton,-6.3424,106.1045,31.51,54,51,1.67,ID,1688970753
266,waingapu,-9.6567,120.2641,27.74,59,83,8.12,ID,1688970753
267,cockburn town,21.4612,-71.1419,28.3,86,86,8.56,TC,1688970754
268,tindouf,27.6711,-8.1474,32.25,13,40,2.06,DZ,1688970754
269,ust-nera,64.5667,143.2,15.74,27,6,2.09,RU,1688970754
270,quellon,-43.1167,-73.6167,3.14,93,100,0.51,CL,1688970754
271,salahonda,2.1019,-78.7217,27.13,77,61,1.87,CO,1688970755
272,crane,31.3974,-102.3501,30.38,43,56,8.21,US,1688970755
273,hastings,50.8552,0.5729,18.88,31,100,4.46,GB,1688970755
274,miyaly,48.8844,53.7836,38.71,10,100,10.93,KZ,1688970755
275,yallahs,17.8748,-76.5624,28.85,85,37,4.23,JM,1688970756
276,sigayevo,56.4216,53.7757,30.27,45,100,5.9,RU,1688970756
277,awjilah,29.1081,21.2869,29.05,35,0,4.31,LY,1688970756
278,troitskoye,52.9821,84.6757,20.5,66,89,1.95,RU,1688970757
279,chistyye bory,58.3647,41.6278,13.81,77,100,5.35,RU,1688970757
280,mocimboa,-11.3167,40.35,26.78,60,1,2.6,MZ,1688970757
281,urangan,-25.3,152.9,19.35,67,6,3.89,AU,1688970758
282,nagqu,31.5,92.0,18.92,39,99,3.06,CN,1688970758
283,las heras,-46.5419,-68.9359,-3.86,83,8,2.34,AR,1688970758
284,conde,-7.2597,-34.9075,22.7,100,20,0.0,BR,1688970759
285,qusmuryn,52.4503,64.6311,33.6,24,82,5.72,KZ,1688970759
286,malango,-2.9627,119.9001,26.58,63,100,2.25,ID,1688970759
287,kilindoni,-7.9139,39.6668,25.5,74,41,4.8,TZ,1688970760
288,wattens,47.2722,11.5993,21.82,77,40,2.57,AT,1688970760
289,zhumysker,49.3333,49.4,38.95,16,100,10.38,KZ,1688970761
290,antofagasta,-23.65,-70.4,15.6,84,99,1.26,CL,1688970761
291,magadan,59.5667,150.8,11.29,71,100,4.71,RU,1688970630
292,argo,37.6333,22.7333,27.66,36,0,2.16,GR,1688970612
293,chakwal,32.9334,72.8585,33.45,42,0,1.4,PK,1688970762
294,piura,-5.2,-80.6333,22.38,79,39,4.21,PE,1688970762
